SKU_ID,C1,C2,C3,C4,trend
DS094740,1.2518420234202507,0.7623476247723108,0.5769829891703415,1.474768290199303,-22.11917993683744
BY040173,0.7217164990734408,1.0472551692288778,1.4152082150514314,0.8885827931403096,241.29341656324678
DS141949,1.1339637509247735,1.101838076094823,0.7448298586720096,1.2895231516770083,-0.024248827284680752
DSNN6638,1.0801479538816836,0.25223879803846133,0.4935871658729113,3.368992785688834,-53.250417672783584
WT135071,1.0730414668808992,1.1466195602236127,1.0033238777321618,1.0592066163395666,11.586246552115574
2AK01910,0.5068424650223515,1.715889617883288,0.8622239733270034,0.9151444742821292,7642.558749717006
MP001749,1.229160020312496,1.1165993490626647,1.0057639652465673,1.1410517116590315,-5.332630347755534
TAR10034,0.8101199251233437,1.239506619663548,0.7659526354575674,1.2028218476276171,-0.7238535936919409
KV826008,0.9268292682915228,0.853658536584875,2.2195121951016508,2.1951219511994347e-11,0.0
TAR10164,1.0091830111424238,1.122557827299466,1.0868571097385507,0.7813789865088377,458.29240046093395
BY092335,1.049420688852784,1.1103593680150332,0.968065749520126,0.9074367614871938,136.71374705289733
EN000001,0.9918738821572363,1.1627166828483708,0.8827892571877933,1.1836139981510683,-12.408090213950233
JC000101,1.1778091199027114,0.9749628900810317,0.8700350424625207,1.412964983999162,7.684753426311709
TP859815,1.3044262555916502,0.9462495666025983,0.9666202731422322,1.076215256571055,-5.217481020594151
DS141062,1.6545062557205719,0.6143766476677602,1.3489564827428335,1.429950551003502,-15.933700745590748
C2241885,1.7476034327210752,1.1458188486673824,0.8133892138596654,1.3105737314324284,-323.45432949311794
TP968157,1.101937405440289,0.8825316920483306,1.0134502546049764,0.9850336942575839,19.275688113825858
KC021117,1.0406573111503383,1.0432657403144106,1.100878550098959,1.2272837282786049,3.068274137730978
DS141581,1.850187916831658,1.1681219936846876,1.4538243270440607,1.764019648204645,-0.6821826461764604
MZ055754,0.942155372828482,1.274888262500405,1.3172485375594276,1.352811748593333,2.3662438545338507
JC577374,0.8878864354987966,0.7813412552241235,0.8682249743379392,1.0939241723505582,2.153503575307173
RB868446,0.6869196983806793,0.7338209613379424,1.0272975861202658,2.3295834846015095,173.47624111725
BI000134,2.1440371022335,1.782192504915895,1.9158941902625632,4.61205705863768,-14.139488314621099
3AK10814,0.98733509391396,1.010344895609073,0.85912079988018,0.7792217828134786,-79.14353967452467
DS141383,0.7330236017746642,0.8260513260882829,0.9769261907120027,0.8858895931315158,-1.7830314989687248
GS982193,1.8132611848514428,1.3578820415831916,1.6725363426159958,0.9612729386405316,-3.523988435936848
2MK55810,1.8969034447801338,1.3487566646196527,0.8582905511864573,0.7245374318872388,-894.2190668076664
PL676632,1.0674924001662336,1.7376106693480458,2.5291184131009348,1.0176851532669187,34.90816782510704
PL676665,1.1569145958443676,1.2472069168504545,1.0670801637795562,0.5288615084613699,-345.79378591219677
I2222059,1.5287919598882753,0.8944029108536624,0.8558406268241607,0.43584788452984546,358.78420659638516
BY020595,1.1053171917947702,1.1131351743918116,1.0314627230607751,0.9798240404063241,-1.2517627638984132
C2240027,1.5489780074401853,1.3789057167954286,1.0250585029305974,1.3414409285973579,-80.68769025409102
ULM00013,0.9476610600525028,0.9426688824333511,0.7167500501044388,1.6035212869120254,-489.8088598347727
RB048793,3.9999999996142863,1.285714285576531e-10,1.285714285576531e-10,1.285714285576531e-10,0.0
2R012490,1.0347675053607768,0.6310626877685013,1.5838158771533037,0.7569177006744149,-16.876445468152927
C6024500,0.6552410178249882,1.1272596248902105,1.0049004894325881,1.9113674700065761,1.4627637744953381
C2122101,1.5826595529979357,0.9075383087352604,1.5211445739798934,1.5519328934721774,-0.28254741922619825
BI000160,1.539406790270667,1.3747427507071261,1.1070516472524274,1.511015702569724,-83.17514562327837
TAR08932,1.427323811135363,0.9162965983048339,0.6893661759646168,1.8797602936233093,-18.133223735248464
WT010601,0.7897977519429872,0.9504303174332326,1.4568295425276379,0.6037736270581766,0.8770819407038911
T3M9680,1.0986094796966448,1.0676409765468402,0.6896955704073422,0.9582870393126202,0.7229082230503328
TP968553,0.5022723050034199,0.3080750218371031,0.0818606903879216,3.1403483262010523,-200.49854622822818
